SMILES,SMILES_state,NLL
COc1ccc(C(C)NC(=O)c2ccc(-c3cc(C)on3)cc2)nc1,1,17.14
CNC1CCCC(c2ccnc(C(N)=O)c2)C1,1,25.29
CC(CNC1(c2cccc(F)c2)CCOCC1)C(=O)N1CCN(C(=O)c2ccncc2)CC1,1,26.03
O=C(c1cccnc1)N1CCN(Cc2nc(C(F)(F)F)co2)CC1,1,23.8
O=C(NCc1ccc(Cl)s1)c1ccnc(C(F)(F)F)n1,1,23.75
CC(c1cccnc1)N(C)C(=O)c1ccc(-c2ccncc2)cc1,1,15.81
CN1CCN(C(CNC(=O)c2cncc(Cl)c2)c2cccnc2)CC1,1,14.89
O=C(c1cccnc1-c1ccncc1)N1CCN(Cc2ccsc2)CC1,1,17.04
Cc1cccc(C(=O)NCC(c2ccccn2)N(C)C)n1,1,19.35
CCc1nc(C2CCCCN2C(=O)c2cscn2)no1,1,15.38
CCc1nc(C(=O)N2CCC(F)CC2)c(N2CCCN(C)CC2)o1,1,23.44
NC(=O)C1CCN(C(=O)c2ccc(Cl)nc2)CC1,1,16.39
CCSc1ccc2c(c1)C(N1CCCCCC1)CCC2,1,22.85
CC1CCN(C(=O)c2cccc(C(=O)N3CCCCC3)n2)CC1,1,14.04
CCc1ccc(C(=O)N2CCN(Cc3cccs3)CC2)cc1,1,17.56
CCc1nc(CN2CCN(C(=O)c3cnc4ccccc4c3)CC2)co1,1,13.86
O=C(c1ccc2c(c1)OCO2)N1CCN(C(=O)c2ccco2)CC1,1,18.03
O=C(NCc1ccncc1Cl)c1cnccc1OCc1cccnc1,1,18.11
Cc1csc(C2CCN(C(=O)c3ccncn3)CC2)n1,1,13.2
CC(=O)N1CCc2ccc(C(=O)NCCc3ccc(Cl)cc3)cc2CC1,1,18.01
COc1ccc(C(=O)N2CCCC(c3cccnc3)CC2)cc1,1,19.22
Cc1cccc(-c2cncc(C(C)NC(=O)c3cc(C)ncc3Cl)c2)c1,1,18.7
CC(C)CC(NC(=O)c1cnccn1)c1nccs1,1,9.71
NC(=O)c1ccc(CCCNC(=O)c2cccnc2)cc1,1,17.99
Cc1cncc(C(=O)N2CCC(NC(=O)c3ccc(Cl)cn3)CC2)c1,1,13.27
O=C(c1ccc(-c2cnc(N3CCCCC3)nc2)cn1)N1CCCCC1,1,18.35
Cc1nccn1C1CCN(C(=O)c2cncnc2)CC1,1,15.21
CCc1cnc(C)nc1C(=O)N1CCC(F)(F)CC1,1,17.81
CC1CCN(C(=O)C(=O)c2c[nH]c3c(C(=O)N4CCOCC4)cccc3c2=O)CC1,1,24.69
O=C(Nc1cncc(Cl)c1)c1ccc(Cl)nc1,1,11.97
CCC(NC(=O)c1ccccn1)c1ccncc1,1,10.14
O=C(c1cccnc1)N1CCC(c2cc(C(=O)N3CCCCC3)ncc2Cl)CC1,1,14.8
O=C(NCCNC(=O)c1cnccn1)c1cncc(Cl)c1,1,10.11
CCNC(=O)c1cc(C2CCN(C(=O)c3sccc3C)CC2)on1,1,18.12
O=C(NCc1ccccn1)c1ncc(Cl)cc1Cl,1,15.44
O=C(NCC(c1ccco1)N1CCOCC1)c1ccc(Cl)cn1,1,15.85
O=C(c1cccnc1)N1CCCC(C(=O)N2CCN(C3CCCCC3)CC2)C1,1,14.66
CC(C)c1nc(C(=O)N2CCC3(CC2)CN(C(=O)c2cccnc2)CCO3)c[nH]1,1,33.12
Cc1ncc(C(=O)N2CCN(Cc3cnccn3)CC2)cn1,1,11.43
CCC(NC(=O)c1nc(C)ccc1C)c1ccc(C)nc1,1,20.09
CCNC(=O)C1CCCN(C(=O)c2cc(C)c(Cl)cn2)C1,1,14.05
CC(C)CCNC(=O)c1ccc(C(F)(F)F)cn1,1,18.56
O=C(c1cccnc1C(=O)N1CCCCCC1)N1CCCCC1,1,16.9
O=C(c1ccc(-c2cccnc2)cn1)N1CCOCC1,1,15.19
O=C(c1cccnc1)N1CCCN(C(=O)c2cscn2)CC1,1,15.2
Cc1cc(C(=O)N2CC3CCCCC3C(=O)N2)no1,1,24.21
O=C(c1ccon1)N1CCCN(Cc2nc3ccccc3c(=O)[nH]2)CC1,1,23.63
CC(NC(=O)c1ccc(-c2cccs2)nc1)c1ncccn1,1,12.81
CCN=c1[nH]cnc2sc3c(c12)CCCC3,1,17.54
CN(C)c1ncccc1CNC(=O)c1ccncc1,1,12.06
Cc1ccc(-c2cnc(C(=O)NCc3ccoc3)cn2)cc1,1,16.77
O=C(NCC1CCCN(C(=O)c2cccnc2)CC1)c1ccc(Cl)nc1,1,19.93
Cc1cncc(C(=O)NC2CCCN(C(=O)c3cccnc3)CC2)c1,1,17.19
CC(NC(=O)c1ccncn1)c1ccc(OCC(F)(F)F)cn1,1,14.27
O=C(c1cc(-c2ccncc2)ccn1)N1CCC(F)(F)CC1,1,11.93
O=C(c1ccncc1)N1CCC(N2CCC(c3ccncc3)CC2)C(O)C1,1,20.38
Cc1ccc(-c2ccc(CNC(=O)c3cnccn3)cn2)s1,1,17.02
Cc1ccc(C(=O)CN2CCC(NC(=O)c3cccnc3)CC2)cn1,1,23.16
O=C(NCCc1ccoc1)c1cnc(-c2cccnc2)s1,1,17.52
O=C(c1ccncc1)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,1,15.39
O=C(NC1CNCCc2sccc21)c1ccc(Cl)cn1,1,20.21
Cc1csc(C2(NC(=O)c3ccc(F)cn3)CCCCC2)n1,1,17.0
O=C(NCCC1CCCCC1)c1ccc(Cl)nc1,1,11.08
CC(C)C1CN(C(=O)c2cccnc2)CCN1C,1,16.94
O=C(c1ccncn1)N1CCCCC1c1cccs1,1,16.32
Cn1cc(C(=O)c2cncc(-c3cccnc3)n2)cc1C(=O)N1CCC(F)(F)CC1,1,20.9
CC1CCCN1C(=O)c1cc(CNC(=O)c2ccncc2)ccn1,1,16.57
CC(=O)N1CCCN(C(=O)c2ccnc3cc(F)ccc23)CC1,1,17.59
O=C(NCCc1ccc(F)cc1)c1ccc(-c2ccncc2)nc1,1,13.53
CC(NC(=O)c1ccc(Cl)s1)c1ccccn1,1,15.95
Cc1ccc(C(C)NC(=O)c2ccc3n2CCCC3)cn1,1,20.36
CCNC(=O)c1cc2sc(-c3cncnc3)nc2cn1,1,19.68
O=C(c1cncc(F)c1)N1CCCN(Cc2cnccn2)CC1,1,13.94
COc1cccc(C(CNC(=O)c2ccncc2)N2CCOCC2)c1,1,14.23
CCc1nc2c(c(C(N)=O)n1)CCN(C(=O)c1ccncc1Cl)CC2,1,19.72
O=C(c1cccs1)N1CCCN(CCCc2ccccn2)CC1,1,14.65
Cc1cc(C(=O)N2CCC(c3ccnc(C)c3)CC2)ccn1,1,13.39
O=C(NC1CCCCCC1)c1csc(-c2ccccc2)n1,1,17.16
O=C(NC1CCCN(C(=O)c2ccncn2)C1)c1cncc(Cl)c1,1,20.41
CCCCOc1nccc(C(=O)NC(C)c2ccc(OC)cn2)n1,1,22.7
Cc1cn(-c2ccc(C(=O)N3CCC(c4cnccn4)CC3)c(Cl)c2)cn1,1,18.91
O=C(Cc1ccc2c(-c3ccc(C(=O)N4CCOCC4)s3)ncnc2n1)c1ccccc1,1,43.52
O=C(N=c1cc(-c2cccnc2)nc[nH]1)c1ccc(Cl)cn1,1,17.98
Cc1ncc(C2(NC(=O)c3ccc(Cl)nc3)CCCCC2)cn1,1,17.82
Cc1cccc(C2CCCN(C(=O)c3ccncn3)C2)n1,1,19.54
O=C(c1cccc(-c2ccc(Cl)cc2)n1)N1CCNCC1,1,15.02
CSc1ncccc1C(=O)NC1CCCCC1,1,13.54
CCc1ccc(C(C)NC(=O)c2cccnc2)o1,1,13.63
CC(NCCn1ccc(C(F)(F)F)n1)c1cccnc1,1,19.58
Cc1ncsc1C(=O)N1CCC(NC(=O)c2cncc(Cl)c2)C1,1,14.19
CC(NC(=O)c1cnc(Cl)cn1)c1ccc(Cl)cn1,1,11.38
CC(C)NC(=O)c1ccc(C2CCN(C(=O)c3cccs3)CC2)cn1,1,11.8
COc1cncc(C2CCN(C(=O)c3cccn3C)CC2)c1,1,13.43
CC(C(=O)NCc1cccc(C(=O)N2CCCCCC2)n1)c1ccccc1,1,21.66
CCC(NC(=O)c1cnc(C2CCCCC2)s1)c1ccncc1,1,19.79
CCN(CC)c1ccc(Cl)c(C(=O)NC2CCCC2)n1,1,21.03
COc1ncncc1C(=O)NCC1CCOc2ncccc21,1,19.31
Cc1ccsc1C(=O)N1CCC(c2ccccn2)CC1,1,17.03
O=C(NC1CCN(C(=O)c2cccs2)CC1)c1cncc(Cl)c1,1,12.42
Cn1cccc1C(=O)N1CCC(C(=O)N2CCN(Cc3ccccc3)CC2)CC1,1,16.77
Cc1cc(-c2ncc(C(=O)N3CCOCC3)[nH]2)no1,1,19.77
O=C(c1cc2c(cc1-c1cncnc1)CCCC2)N1CCNCC1,1,20.03
Cc1cc(C(=O)N2CCN(Cc3ccoc3)CC2)c(C)s1,1,20.42
Cc1cccc(-c2c[nH]c(C(=O)N3CCN(C)CC3)c2)c1,1,14.52
CN(Cc1cccnc1)C(=O)c1ccc(Cl)cn1,1,12.19
NC(=O)CNC(=O)c1cc(Cl)ccc1Cl,1,20.94
O=C(c1ccc(F)cc1)N1CCN(Cc2cscn2)CC1,1,14.07
O=C(NCCNC(=O)c1c(F)cccc1Cl)c1ccncc1Cl,1,16.98
O=C(c1cnccn1)N1CCCC(NCc2cccc(C(F)(F)F)c2)C1,1,18.52
O=C(c1ccc(-c2ccncc2)nc1)N1CCSCC1,1,17.47
O=C(NCc1cccnc1)C1CCCN(C(=O)c2cc3cccnc3s2)C1,1,24.58
Cc1ccc(C(=O)NC2CCCCCC2)nc1-c1ccc(C(=O)N2CCNCC2)cc1,1,21.45
Cc1nc(C(C)C)ccc1C(=O)NCc1cnccn1,1,15.58
Cc1cc(C(=O)N2CCCN(C(=O)c3cncc(Cl)c3)CC2)no1,1,13.79
Cc1noc(C)c1CN(C)C(=O)c1cnccn1,1,15.05
O=C(NCC1(c2cccnc2)CCCCC1)c1ccc(C(F)(F)F)nc1,1,18.61
Cc1csc(CCCNC(=O)c2cccs2)n1,1,17.26
Cc1cccnc1CN1CCN(C(=O)c2ccccn2)CC1,1,13.31
CCCc1nc(CCNC(=O)c2ccncn2)cs1,1,15.71
O=C(NCCN1CCCCC1)c1ccc(OCc2ccc(Cl)cn2)nc1,1,18.71
CC(NC(=O)c1ccc(C(=O)NCc2ccncc2)s1)c1cnccn1,1,15.68
Cc1ncc(C(=O)NCC(C)(C)N)c(=O)c(Cl)c1C,1,25.55
O=C(NC1CCCN(C(=O)c2ccc(Cl)nc2)C1)c1cncc(Cl)c1,1,14.3
Cc1cc(CNC(=O)C2CCCN(C(=O)c3cncc(C(F)(F)F)c3)C2)ccn1,1,17.78
CC(=O)N(CC(=O)NCc1csc(C)n1)C1CC1,1,25.03
CC(C)(C)CNC(=O)c1cc(C2CCCN(C(=O)c3cnccn3)C2)on1,1,22.49
Cc1ccsc1CCN(C(=O)c1cc(C(N)=O)ns1)C(C)C,1,26.69
CCN(CC)C(=O)c1scc(C(=O)N(C)C)c1Cl,1,16.25
CCCN1CCN(C(=O)c2ccnc3nc(C)ccc23)CC1,1,21.3
Cc1cc(C(=O)N2CCCN(Cc3cc(C)n(C)c3C)CC2)no1,1,17.8
CC(NC(=O)c1cnccn1)c1cnc(-c2ccccc2F)cn1,1,13.19
O=C(c1cccnc1F)N1CCN(c2nccs2)CC1,1,16.79
CCN1CCCN(C(=O)c2cnc(C)c(F)c2)CC1,1,14.41
CN1CCc2cc(O)ccc2C(c2cccnc2)C1,1,18.85
Cc1cncc(-c2ccc(-c3cc(C(=O)Nc4cccnc4)[nH]n3)cn2)n1,1,29.57
CC(C)CN1CCC(NC(=O)c2ccccn2)CC1,1,21.89
O=C(c1cccs1)N1CCN(Cc2ncccn2)CC1,1,11.91
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)c1ccncn1,1,10.7
CCCN1CCN(C(=O)c2ccncc2)CC1,1,13.86
CC(NC(=O)c1ncc(Cl)cc1Cl)c1ccncc1,1,11.94
CCNC(=O)c1cccnc1,1,14.21
O=C(NC1CCN(C(=O)c2ccon2)CC1)c1cncc(Cl)c1,1,11.31
Cc1ccc(C(=O)N2CCc3cccnc3C2)cn1,1,10.62
O=C(NCC1CCN(C(=O)c2cccnc2)CC1)c1ccsc1,1,16.64
CCN1CCC(NC(=O)c2ccc(OCc3ccncc3)cc2)CC1,1,18.81
CC(NC(=O)c1cccc(CN2CCCCCC2)c1)c1nccs1,1,19.18
CCn1nc(C)c(CNC(=O)c2cc(C)ncc2Cl)c1C,1,19.01
Cc1ncccc1C(=O)N1CCC(c2cnccn2)CC1,1,12.54
CCN1CCN(C(=O)c2nc(CNC(=O)c3ccncc3)cs2)CC1,1,22.25
O=C(NC1CCCCC1)c1ccc(N2CCCCC2)nc1,1,15.96
O=C(c1cccnc1)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1,1,10.1
CCCCC1(c2cccnc2)CCN(C(=O)Nc2cccnc2)CN1C,1,33.15
CCN(Cc1cccc(-c2cccnc2)n1)c1cccnc1,1,21.56
O=C(NC1CCN(Cc2ccc(C(F)(F)F)nc2)CC1)c1cncc(Cl)c1,1,16.56
CC(NC(=O)c1cnc(-c2cccnc2)nc1)c1cncc(Cl)c1,1,15.02
CN1CCN(C(=O)c2ccnc(C(=O)N3CCC(F)(F)CC3)c2)CC1,1,15.67
O=C(NC1CCCN(C(=O)c2ccon2)CC1)c1cccnc1,1,14.07
CCNC(=O)N1CCN(Cc2cccnc2)CC1,1,16.02
O=C(c1ccc(-c2ccc(-c3cccnc3)cc2)cn1)N1CCCCCC1,1,19.43
CC1CCNCC1NC(=O)c1ccncc1Cl,1,19.13
COc1cc(C(=O)N2CCSC(c3coc(C)n3)C2)ccn1,1,21.72
CN(C)C1CCCN(C(=O)c2ccccn2)c2ncccc21,1,15.91
CC(NC(=O)c1ccncc1)c1cncc(-c2ccc(F)cc2)n1,1,15.61
CNC(=O)c1cccc(CC2CCN(C(=O)c3ccon3)CC2)n1,1,15.66
Cc1nc(C2CCCC2)c(C(C)NC(=O)c2cncs2)o1,1,21.53
CC(C(=O)N1CCCN(c2ccc(C(F)(F)F)nc2)CC1)c1cccnc1,1,21.94
Cc1ccncc1-c1cc(C(C)NC(=O)c2cncc(Cl)c2)no1,1,23.8
CN1C(=O)C(CC(N)=O)C(c2ccc(Cl)cn2)NC1c1ccc(Cl)cc1,1,26.86
CCc1ccc(C(=O)c2c(CC)csc2-c2ccoc2)cc1,1,30.43
N=c1nc(-c2cnccn2)cc(C(=O)N2CCNCC2)[nH]1,1,17.17
CN1CCN(CCNC(=O)c2ccc(-c3cccc(Cl)c3)nc2)CC1,1,17.11
Cn1cccc1C(=O)N1CCCN(Cc2ccncc2)CC1,1,11.02
O=C(c1ccccn1)N1CCCN(Cc2cnccc2-c2cccnc2)CC1,1,16.81
O=C(NCC(c1ccc(F)cc1)N1CCOCC1)c1ccccn1,1,14.0
CCc1ncc(C(F)(F)F)c(C(=O)NC2CCCCCC2)c1CC,1,21.89
O=C(c1cnccn1)N1CCN(c2ncccc2Cl)CC1,1,15.05
CC(CC1CCCCC1)NC(=O)c1cnc(OC(C)C)cn1,1,14.14
CN(Cc1nc(C(F)(F)F)cs1)C1CCCN(C(=O)c2ccncn2)C1,1,19.66
O=C(c1cccnc1)N1CCCN(c2cncs2)CC1,1,10.58
O=C(NCC1C2CCN(C(=O)c3ccncn3)CC21)c1cncc(Cl)c1,1,18.75
O=C(NCc1ccc(C(=O)N2CCCCCC2)nc1)c1cccnc1,1,16.13
CC(C)(C)NC(=O)c1cc(C2CCCN(C(=O)c3cccnc3)C2)ccn1,1,11.74
CN(C)c1cncc(C2CCN(C(=O)c3ccccn3)CC2)n1,1,16.24
CCCN(CCC)c1ncc(-c2ccc(C(=O)N3CCCC3)cc2CC)c(C)n1,1,27.8
O=C(c1cc(CN2CCN(C(=O)C3CCCCC3)CC2)on1)N1CCCCC1,1,14.72
O=C(NCC1CCCCC1)c1cnc(-c2ccccn2)cn1,1,14.45
O=C(Cc1ccccn1)N1CCc2c(cnc3cnccc23)C1,1,23.07
Cc1ccc(C(=O)NC(C)(C)C)c(C2CCN(C(=O)c3ccccn3)CC2)n1,1,11.33
CN(C)C(CNC(=O)c1ccccn1)c1cccs1,1,11.79
O=C(Nc1cccnc1)c1ccnc(-c2cccnc2)c1,1,15.71
O=C(NCc1ccncc1)c1ccc(-c2cccnc2)nc1,1,11.6
CC(NC(=O)c1ccc(-c2nccs2)cc1)c1ccccn1,1,19.96
CC(NC(=O)c1cscn1)c1ccc(C2CCCCC2)nc1,1,13.85
Cc1cc(C(=O)NC2CCCCCC2)cc(-c2ccncc2)n1,1,14.69
CC(C)(C)c1cnc(CN2CCN(C(=O)c3ccncc3)CC2)o1,1,15.22
Cc1cnc(C)c(-c2cccc(C(=O)NCc3ccncc3)n2)c1,1,22.34
CN(CCN1CCC(NC(=O)c2cncc(Cl)c2)CC1)c1ccncc1,1,19.77
CC(NC1CCCN(C(=O)c2cccnc2)CC1)c1ccncc1,1,19.05
CCc1cc(C(=O)N2CCC(c3nc(C)ccc3C)CC2)ccn1,1,17.57
CC(C)c1nc(CNC(=O)c2cscn2)cs1,1,13.89
Cc1cnc(C(=O)N2CCN(Cc3csc(C)n3)CC2)cn1,1,12.01
Cc1ccc(-c2cccc(C(=O)NC3CCCCC3)n2)cc1C,1,19.23
CC(NC(=O)c1cnc(Cl)cn1)c1ccncc1,1,10.03
CCN1CCC(NC(=O)c2ccsc2C)CC1,1,21.63
COc1cccc(-c2cc(C(C)N(C)C(=O)c3ccco3)ncn2)c1,1,27.36
COc1ccc(C(C)NC(=O)c2ccncn2)nc1,1,12.31
CN1CCCCC1CCCNC(=O)c1ccncc1Cl,1,17.12
CCc1cc(C(=O)NCc2ccncn2)cs1,1,15.84
O=C1CCCCN1CC1CCN(C(=O)c2ccncc2)CC1,1,20.53
COc1ccc2c(c1)CCC1C(CO)OC(CNC(C)=O)CC21,1,28.02
NC(=O)c1csc(N2CCN(C(=O)c3cccnc3)CC2)n1,1,14.08
COc1cncc(-c2csc(C(=O)NC3COCC3(C)F)n2)c1,1,32.52
NC(=O)c1cn(C(=O)c2ccc(Cl)cn2)cc1-c1cncs1,1,24.29
Cc1ccc(-c2cncc(C(=O)N(C)C3CCCC3)n2)cc1,1,19.7
O=C(c1cccnc1)N1CCc2cncc(Cl)c2C1,1,15.16
COc1ncccc1-c1cc(C(=O)N2CCN(C)CC2)[nH]c(=N)n1,1,20.71
CN(CCc1ncccn1)C(=O)c1cncc(Cl)c1,1,10.39
CCc1nc(N2CCCCC2)ncc1-c1ccnc(C)c1,1,14.33
COc1cnc2ccc(C(=O)Nc3cccnc3)cc2c1,1,17.75
COc1ncccc1-c1nc(C2CN(C(=O)c3cnccc3Cl)CCO2)n[nH]1,1,32.38
CCNC(=O)c1cc2c3c(sc2s1)CCCCC3,1,19.16
O=C(c1ccc(-c2cncnc2)cc1)N1CCCN(C(=O)c2ccncc2Cl)CC1,1,16.15
O=C(NCCC(=O)N1CCCCC1)c1cnccn1,1,13.07
CC(NC(=O)c1cc(Cl)c(-c2ccc(F)cn2)[nH]1)c1cnccn1,1,19.56
O=C(NC1CCc2cncnc2C1)c1ccccn1,1,18.8
CC(=O)NC1CCN(C(=O)c2ncoc2C)CC1,1,15.8
O=C(NCCc1c[nH]cn1)c1cncc(Cl)c1,1,11.83
O=C(NC1CCN(C(=O)c2ccc(F)cn2)CC1)c1cnccn1,1,13.65
O=C(c1cncc(Cl)c1)N1CCC(c2cnccn2)CC1,1,11.27
CCCCC(=O)NC(C)c1ncccc1Cl,1,16.34
O=C(c1cccnc1)N1CCCN(C(=O)c2c(Cl)cccc2Cl)CC1,1,15.41
O=C(NC1CCCN(C(=O)c2cnc(Cl)cn2)C1)c1cnccn1,1,16.98
CCOc1ccc(CCNC(=O)c2cnc(Cl)cn2)cc1,1,13.89
CCC(NC(=O)c1ccncn1)c1ccc(C)cn1,1,13.37
CC(=O)N1CCCN(C(=O)c2cncc(-c3cccc(Cl)c3)n2)CC1,1,15.17
Cc1ncc(Cl)cc1C(=O)NCCNC(=O)c1ccncc1,1,11.16
O=C(c1ccco1)N(CCc1ccc(Cl)cc1)Cc1ccncc1,1,19.25
O=C(c1nc(-c2cncc(Cl)c2)c[nH]1)N1CCC2(CCCCC2)CC1,1,21.29
CCC(C)CN1C(=O)C2(CCCC(C)O2)N=C1N,1,32.15
O=C(NCc1ccccc1)c1ncc(S(=O)(=O)N2CCOCC2)o1,1,21.44
Cc1cncc(C(=O)N2CCC(CNC(=O)c3ccccn3)CC2)c1,1,13.53
O=C(c1ccccn1)N1CCC(c2ccc(-c3cccnc3)o2)CC1,1,20.68
Cc1ccc(C(=O)NCc2ccncc2)n1C,1,16.17
O=C(c1nc(N2CCOCC2)ncc1-c1cccnc1)N1CCCC1,1,14.07
Cc1nc(C(N)=O)n(CC(N)c2ccccc2)c(=O)c1Cl,1,23.94
Cn1cncc1C(=O)NCCN1CCCN(c2ncccn2)CC1,1,19.04
O=C(NC1CCN(c2nccc(C(F)(F)F)n2)CC1)c1cncc(Cl)c1,1,12.4
CC(C)N(C)Cc1cc(C(=O)N2CCCCCC2)no1,1,17.12
O=C(c1cc(Cl)c[nH]1)N1CCN(C(=O)c2c(F)cccc2Cl)CC1,1,20.27
COc1nc(N2CCOCC2)ncc1-c1cnn(C2CCN(C(C)=O)CC2)c1,1,24.04
O=C(c1cncc(F)c1)c1cncc(NC(=O)c2cc(Cl)co2)c1,1,11.51
Cc1cc(C(=O)N2CCC(c3nc(C)cs3)CC2)ccn1,1,10.86
CCc1nc(CN2CCCC(NC(=O)c3cncc(Cl)c3)C2)no1,1,16.6
COc1ncccc1C(=O)N1CCCN(Cc2cscn2)CC1,1,13.92
CC(NC(=O)c1cccs1)c1nc(C(=O)N2CCCC2)cn1C,1,18.53
O=C(c1ccc(-c2cc(F)cc(F)c2)[nH]1)N1CCCCCC1,1,15.78
CN1CCCN(C(=O)c2ccc(-c3ccc(Cl)cn3)cc2)CC1,1,15.01
Cc1cnc(C(=O)NC(C)c2ncc(C(F)F)s2)cn1,1,18.97
CC1(C)CN(c2nccs2)CCN1C(=O)c1ccncc1Cl,1,20.94
O=C(NCc1ccccn1)c1cncc(OCC2CCCCC2)c1,1,16.53
CCc1ncc(C(=O)N2CCCN(C(=O)c3ccccn3)CC2)s1,1,19.04
O=C(NC1CCCN(C(=O)c2ccccn2)CC1)c1cncc(Cl)c1,1,13.41
Cc1ccncc1-c1c(O)cnc2ccccc12,1,24.38
CC(C)N=c1nc2c(c[nH]1)CCN(C(=O)c1ccnc(C(F)(F)F)c1)CC2,1,20.42
O=C(NCc1ccncc1)c1ccnc(-c2ccc(F)nc2)c1,1,14.47
CCNC(=O)c1ccc(-c2cncc(CC)c2)s1,1,20.63
O=C(c1ccncc1F)N1CCN(CC(O)c2cccnc2)CC1,1,17.14
CC(NC(=O)c1cc(C(=O)N2CCC(F)(F)CC2)ncn1)c1nccs1,1,13.75
CCCc1cncnc1-c1ccc(Cl)nc1,1,20.51
O=C(NC1CCCN(c2cnccn2)C1)c1cncc(Cl)c1,1,21.18
Cc1cc(C(=O)N2CCCc3ccccc32)ccn1,1,14.68
O=C(NC1CCN(C(=O)c2ccc[nH]2)CC1)c1cnc(Cl)s1,1,14.58
CCN1CCCN(C(=O)c2ncc(Cl)cc2Cl)CC1,1,12.85
O=C(NC1CCCCC1)c1cc(C2CCN(C3CCCCC3)CC2)on1,1,15.22
O=C(c1cnccn1)N1CCN(C(=O)c2cncc(-c3ccccc3)n2)CC1,1,16.92
CC1CCCN(C(=O)c2cc(-c3ccccn3)ccn2)C1,1,19.75
Cc1cncc(-c2cc(C(=O)Nc3cccnc3)ccn2)c1,1,16.7
COc1cncc(C(=O)NC2CCCc3ccccc32)c1,1,15.09
COc1cc(C(=O)N2CCc3ncncc3C2)ccn1,1,21.03
CN(C)CCNC(=O)c1cc(Cl)cs1,1,13.64
O=C(NC1CCN(C(=O)c2cncc(Cl)c2)CC1)c1cncc(F)c1,1,15.55
CCN(C(=O)NCc1ncccc1F)C1CCCCC1,1,19.67
O=C(NCC1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2)c1ccncn1,1,16.99
O=C(c1cc(-c2ccc(F)cc2)on1)N1CCC(F)(F)CC1,1,14.38
O=C(NCc1cccnc1)c1cc(C(=O)N2CCC(F)(F)CC2)co1,1,14.16
O=C(NCCc1cc(C2CCNCC2)c[nH]1)c1cncc(Cl)c1,1,20.47
Cc1ccc(C(=O)N2CCC(c3ccccn3)CC2)s1,1,17.16
O=C(c1cnc(CF)cn1)N1CCN(Cc2nccs2)CC1,1,15.48
CN1c2ccccc2Oc2c(F)cc(N3CCNCC3)cc2S1(=O)=O,1,34.32
CN=c1cc(C2CCN(C(=O)c3cscn3)CC2)cc[nH]1,1,15.19
O=C(c1cncc(F)c1)N1CCC(c2cc[nH]n2)CC1,1,16.93
FC(F)(F)c1cnc(C2CCCCN2c2ccncc2)cn1,1,18.69
CC(C)c1nc(CN2CCCC(NC(=O)c3cncc(F)c3)C2)co1,1,21.05
CC(CNC(=O)c1cc2ccncc2s1)c1ccc(F)cc1,1,28.24
O=C(NC1CCN(C(=O)c2cnccn2)CC1)c1cnc2ccccc2c1,1,16.59
COc1ncccc1C(=O)N1CCC(N(C)C(=O)c2cccnc2)C1,1,17.03
O=C(c1nccc(-c2cccnc2)n1)N1CCCC(c2cccnc2)C1,1,17.18
Cc1cc(C(=O)N2CCc3nc(-c4ccnc(C)c4)[nH]c3CC2)ccn1,1,18.2
O=C(c1ccc2occc2c1)N1CCCN(Cc2cnccn2)CC1,1,17.92
c1cncc(CCNCc2cnc(-c3cccnc3)nc2)c1,1,15.89
CC(=O)Nc1cnccc1C1CCN(C(=O)c2csc(C)n2)CC1,1,17.66
O=C(NCc1ccncc1)c1cccc(-c2ccc(C(F)(F)F)cn2)n1,1,15.68
O=C(CCS(=O)(=O)c1ccc(Cl)cc1)NCc1ccco1,1,17.77
CN(Cc1ccon1)Cc1cc[nH]c1C(=O)N1CCCCCC1,1,32.74
O=C(NCCc1ccc(Cl)cn1)c1cncc(C(F)(F)F)c1,1,10.64
O=C(NC1CCCCCC1)c1cnc2c(-c3ccccn3)cccc2c1,1,21.02
CC(NC(=O)c1ccnc(-c2ccccc2F)c1)c1ccncn1,1,15.67
O=C(c1cccnc1)N1CCN(Cc2ccsc2)CC1,1,8.49
O=C(Nc1cncc(Cl)c1)c1ccnc(C(=O)N2CCCC2)c1,1,12.84
CN1CCN(c2ccc(C(=O)NC3CCCCCC3)cn2)C(=O)C1,1,19.2
CC(NC(=O)c1ccncn1)c1ccnc(-c2ccc(F)cc2)n1,1,15.88
CC(NC(=O)c1cc(C2CCCCC2)ccn1)c1nccs1,1,15.0
Cc1csc(N2CCN(C(=O)c3ccc(Cl)cn3)CC2)n1,1,13.63
O=C(c1ccncc1)N1CCN(C(=O)c2cnc(-c3ccccc3)nc2)CC1,1,15.52
O=C(NC1CCCN(C(=O)c2cscn2)C1)c1ccc(F)nc1,1,23.0
O=C(c1cccc(C(F)(F)F)c1)C1CCCN(C(=O)c2ccccn2)CC1,1,16.53
c1ccc(-c2cncnc2)nc1,1,13.13
NC1CCCN(C(=O)c2nc3c(s2)CCCC3)CC1,1,19.66
O=C(c1ccncc1Cl)N1CCN(Cc2ccccn2)CC1,1,11.96
CCC(=O)N1CCC(C(=O)NC2CCCc3cccnc32)CC1,1,18.09
O=C(c1cc(-c2cccnc2)c(Cl)cn1)N1CCCCC1,1,10.02
